code;location;registered;envelopes;valid;Občanská demokratická strana;Řád národa - Vlastenecká unie;CESTA ODPOVĚDNÉ SPOLEČNOSTI;Česká str.sociálně demokrat.;STAROSTOVÉ A NEZÁVISLÍ;Komunistická str.Čech a Moravy;Strana zelených;ROZUMNÍ-stop migraci,diktát.EU;Strana svobodných občanů;Blok proti islam.-Obran.domova;Občanská demokratická aliance;Česká pirátská strana;Referendum o Evropské unii;TOP 09;ANO 2011;Dobrá volba 2016;SPR-Republ.str.Čsl. M.Sládka;Křesť.demokr.unie-Čs.str.lid.;Česká strana národně sociální;REALISTÉ;SPORTOVCI;Dělnic.str.sociální spravedl.;Svob.a př.dem.-T.Okamura (SPD);Strana Práv Občanů
565997;Bitozeves;343;167;165;10;0;0;8;3;25;3;0;0;0;0;14;0;2;74;1;0;4;0;0;0;1;19;1
566004;Blatno;455;254;252;14;0;0;15;7;64;2;4;4;1;0;13;0;6;75;0;0;6;0;0;0;6;33;2
566012;Blažim;192;99;99;15;0;0;10;3;8;2;4;6;0;0;6;0;9;20;0;0;0;0;0;0;0;14;2
566021;Blšany;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
542547;Blšany u Loun;251;155;155;19;0;0;10;5;16;1;1;4;1;0;8;0;14;54;0;1;0;0;1;0;0;19;1
546895;Brodec;74;55;55;3;0;0;4;2;11;0;0;0;0;0;8;0;0;25;0;0;0;0;0;0;1;1;0
566063;Břvany;260;110;110;1;0;0;5;0;13;1;3;6;0;0;3;0;1;52;0;3;0;0;0;0;1;21;0
542571;Cítoliby;865;524;520;123;1;0;33;5;40;7;1;2;1;2;46;0;22;166;0;2;9;0;1;1;1;56;1
530581;Čeradice;237;138;138;16;0;0;6;4;21;0;0;2;1;0;12;1;4;42;0;1;4;0;1;1;2;20;0
542628;Černčice;1 070;643;643;43;3;2;48;21;91;6;6;5;1;1;36;1;28;240;0;2;17;0;3;2;3;84;0
566128;Deštnice;151;79;79;2;1;0;7;1;7;1;0;0;0;0;5;0;1;35;0;0;2;0;0;0;0;17;0
546861;Dobroměřice;1 092;726;721;56;0;0;37;17;127;10;14;9;0;0;57;0;33;253;0;5;9;0;6;0;1;83;4
566152;Domoušice;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566187;Holedeč;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566195;Hříškov;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566217;Hřivice;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566233;Chlumčany;454;291;290;34;0;0;14;4;29;6;4;1;1;0;14;0;23;111;0;1;6;0;2;0;1;36;3
566241;Chožov;435;204;203;15;0;0;18;5;25;3;3;1;0;2;21;0;5;79;0;0;0;0;0;0;2;24;0
546429;Chraberce;100;68;68;10;0;0;2;4;10;0;7;0;1;0;2;0;0;21;0;0;2;0;0;1;1;7;0
546011;Jimlín;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566284;Koštice;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
530557;Kozly;120;73;73;6;0;0;4;1;4;0;0;0;0;0;6;0;3;31;0;0;0;0;0;0;8;9;1
566306;Krásný Dvůr;556;318;316;29;0;0;21;7;46;8;2;4;0;0;25;0;8;115;0;1;5;0;1;0;0;39;5
566314;Kryry;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566322;Lenešice;1 143;639;638;86;1;0;35;19;58;6;5;4;1;0;43;1;29;259;0;3;14;0;3;0;8;61;2
566349;Libčeves;732;400;398;46;1;0;37;13;48;3;5;0;0;0;32;1;6;120;0;1;4;0;1;1;18;59;2
566357;Liběšice;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
530590;Libočany;432;256;254;11;0;1;14;3;28;0;5;3;0;0;14;0;6;109;0;2;2;0;1;0;2;52;1
566381;Libořice;283;151;151;6;0;0;6;2;30;0;4;2;0;0;9;0;1;68;0;0;3;0;1;0;0;18;1
566403;Lipno;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566411;Lišany;127;96;96;1;0;0;4;1;13;0;0;0;0;0;2;0;1;58;0;2;0;0;0;0;0;14;0
546879;Líšťany;379;246;245;20;0;0;26;5;27;0;0;1;0;0;16;2;3;119;0;2;2;0;1;1;0;18;2
565971;Louny;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566438;Lubenec;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566454;Měcholupy;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566501;Nepomyšl;320;156;156;17;0;0;8;2;17;2;2;0;0;0;12;0;4;67;0;0;0;0;0;0;1;24;0
542636;Nová Ves;92;55;55;1;0;0;4;2;14;0;1;0;0;0;0;0;3;24;0;1;0;0;1;0;0;3;1
566519;Nové Sedlo;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
542580;Obora;332;244;243;20;0;1;11;1;15;6;1;6;2;1;18;0;18;102;0;1;6;0;0;0;2;31;1
566527;Očihov;306;168;164;6;2;0;6;5;13;3;3;0;0;0;5;1;4;93;0;0;0;0;0;0;0;22;1
542555;Opočno;112;76;76;7;1;0;7;2;9;0;4;0;0;0;6;0;3;29;0;0;1;0;1;0;1;5;0
566535;Panenský Týnec;354;219;218;28;1;0;17;21;26;2;0;1;0;0;19;1;15;60;0;0;5;1;1;0;2;18;0
566551;Peruc;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566560;Petrohrad;534;285;281;20;0;0;18;7;36;1;1;2;1;0;15;0;2;99;0;3;5;0;3;0;0;66;2
566578;Pnětluky;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566586;Počedělice;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566608;Podbořanský Rohozec;129;87;86;5;0;0;8;2;11;1;3;3;0;0;3;0;1;39;0;0;0;0;0;0;0;10;0
566616;Podbořany;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566624;Postoloprty;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566659;Raná;201;133;133;14;0;0;8;3;16;0;1;4;0;0;9;0;5;52;0;0;2;0;1;0;2;16;0
566667;Ročov;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566713;Slavětín;434;258;255;31;0;0;13;5;31;2;1;2;0;1;25;0;11;95;0;1;7;0;1;0;2;26;1
566721;Smolnice;344;206;205;31;1;0;11;8;24;5;0;1;0;0;13;1;6;83;0;0;3;0;1;1;0;16;0
543128;Staňkovice;766;413;412;20;0;0;23;9;50;3;3;9;0;0;22;0;11;165;0;10;2;1;2;2;0;79;1
566829;Toužetín;244;123;121;7;0;0;5;4;21;3;2;1;0;0;11;0;3;46;0;0;3;0;0;2;0;13;0
566853;Tuchořice;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
546178;Úherce;65;37;36;3;0;0;5;1;5;0;1;1;0;0;1;0;0;11;0;0;2;0;0;0;0;5;1
566870;Velemyšleves;261;107;107;3;0;0;5;2;11;2;4;0;1;0;5;0;4;35;0;2;2;0;0;0;0;30;1
566896;Veltěže;322;150;149;6;0;0;14;2;15;2;3;2;0;0;4;1;6;59;0;1;18;0;0;1;2;13;0
566918;Vinařice;207;136;134;14;0;1;17;1;16;2;1;1;1;1;10;0;4;52;0;1;2;0;1;0;0;9;0
566926;Vrbno nad Lesy;153;86;86;16;0;0;7;1;7;0;0;0;0;0;1;0;5;37;0;1;2;0;2;0;0;7;0
566934;Vroutek;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
546887;Vršovice;204;134;134;6;0;0;10;3;19;4;0;2;0;0;8;0;1;56;0;0;4;0;0;0;0;20;1
566951;Výškov;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
530603;Zálužice;70;39;39;1;0;0;1;1;6;0;0;0;0;0;3;0;0;12;0;3;0;0;0;1;0;8;3
566977;Zbrašín;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
566985;Žatec;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
530565;Želkovice;77;54;54;2;0;0;1;2;3;0;0;2;0;1;2;0;0;19;1;0;0;0;1;0;2;18;0
543012;Žerotín;167;114;113;12;0;0;5;10;13;0;0;1;0;0;13;0;3;42;0;1;2;0;0;2;1;8;0
567019;Žiželice;339;164;162;6;0;0;10;3;22;1;3;1;0;0;9;0;0;65;0;1;7;0;2;1;0;30;1
